333247721|99.845278|-16.12447|06:39:22.87|-16:07:28.09|8.585|8.507||8.39961|260.43|2.2135|2.237|8884|true|TYC 5948-01945-1, UCAC4 370-016718, 2MASS J06392287-1607282, WISE J063922.86-160728.1, APASS 7771218
333642126|56.363753|-4.123749|03:45:27.3|-04:07:25.5|12.795|11.866||11.0101|180.932|1.07595|0.843|5051|true|UCAC4 430-004935, 2MASS J03452736-0407244, WISE J034527.31-040725.1, APASS 743623
333804979|308.580964|72.533422|20:34:19.43|72:32:00.32|11.186|10.701||10.2693|233.238|1.22441|1.334|6506|true|TYC 4455-00534-1, UCAC4 813-027667, 2MASS J20341942+7232005, WISE J203419.43+723200.3, APASS 60317029
336168208|318.90279|76.543949|21:15:36.67|76:32:38.21|8.32|8.197||8.18092|264.127|||12816|true|TYC 4586-00780-1, UCAC4 833-019520, 2MASS J21153649+7632377, WISE J211536.59+763238.0
336485975|281.295478|28.685934|18:45:10.91|28:41:09.36|10.673|9.923||9.40378|115.608|1.20444|0.954|5458|true|TYC 2120-00388-1, UCAC4 594-065007, 2MASS J18451089+2841099, WISE J184510.90+284109.6, APASS 47962667
336767770|13.938614|16.298262|00:55:45.27|16:17:53.74|11.578|10.654||9.73725|117.679|1.20509|0.869|5148|true|TYC 1189-00440-1, UCAC4 532-001637, 2MASS J00554527+1617541, WISE J005545.27+161753.8, APASS 42796800
337028799|215.036345|-64.748088|14:20:08.72|-64:44:53.12|10.779|10.683||10.4713|3825.68||||false|TYC 9014-00916-1, UCAC4 127-115905, 2MASS J14200873-6444530, WISE J142008.72-644453.0, APASS 31053653
337440887|270.767825|-52.722538|18:03:04.28|-52:43:21.14|12.727|12.17||11.6406|1730.82|4.94833|1.44|6735|true|HIP 88402, MS Ara, TYC 8743-02210-1, 2MASS J18030428-5243205, WISE J180304.27-524320.9, UCAC4 187-188186, APASS 25061102
337886863|337.323033|65.113315|22:29:17.53|65:06:47.94|8.403|8||7.5536|962.425|15.8121||11686|false|HIP 110998, WISE J222917.51+650648.0, HD 213405, BD+64 1672, 2MASS J22291753+6506478, TYC 4272-00573-1, SAO 20100, UCAC4 776-050208
338071673|337.81583|63.522656|22:31:15.8|63:31:21.56|9.382|8.95||8.50662|432.226|5.00249||6696|true|HIP 111166, WISE J223115.78+633121.5, WX Cep, BD+62 2091, 2MASS J22311577+6331215, TYC 4268-00138-1, SAO 20124, HD 213631, UCAC4 768-065409, APASS 58769977
339258033|294.514086|-60.611015|19:38:03.38|-60:36:39.66|13.162|12.759||12.1644|2158.75|4.84651|1.38|6608|true|HIP 96581, 2MASS J19380338-6036396, WISE J193803.38-603639.6, BN Pav, UCAC4 147-225908, APASS 31679748
339731418|110.704442|-58.914159|07:22:49.07|-58:54:50.97|8.57|8.535||8.5278|254.192|1.83017|2.64|10253|true|TYC 8563-01007-1, UCAC4 156-010500, 2MASS J07224905-5854511, WISE J072249.06-585451.0, APASS 27360449
339960875|112.543763|-58.931576|07:30:10.5|-58:55:53.67|16.788|15.776||12.9152|112.63|0.582717|0.573754|3294|true|UCAC4 156-010908, 2MASS J07301050-5855540, WISE J073010.50-585553.7, APASS 27370590
340065168|113.188748|-57.374872|07:32:45.3|-57:22:29.54|8.918|8.535||8.185|361.366|4.53102|1.6|7168|true|TYC 8559-01118-1, UCAC4 164-011373, 2MASS J07324534-5722298, WISE J073245.30-572229.6, APASS 27374192
340110295|280.593402|-47.761098|18:42:22.42|-47:45:39.95|7.08|6.6||6.1501|80.1772|||6404|true|HIP 91732, HD 172416, CPD-47 9008, TYC 8364-01114-1, IRAS 18386-4748, CD-47 12467, SAO 229208, 2MASS J18422250-4745394, UCAC4 212-173373
340633943|116.491556|-56.54224|07:45:57.97|-56:32:32.06|11.664|11.111||10.3151|182.942|1.09074|1.12|6031|true|TYC 8560-02009-1, UCAC4 168-012742, 2MASS J07455798-5632317, WISE J074557.99-563231.4, APASS 27393320
340985103|118.123889|-54.367127|07:52:29.73|-54:22:01.66||5.7||5.8479|428.726||||false|HIP 38438, V0372 Car, HR 3088, CPD-54 1420, 2MASS J07522973-5422017, TYC 8553-02534-1, SAO 235579, HD 64722, UCAC4 179-013521
341040660|118.042599|-59.317075|07:52:10.22|-59:19:01.47|11.906|10.16||8.6867|1044.83|30.115||4293|false|TYC 8565-00572-1, UCAC4 154-011932, 2MASS J07521022-5919013, WISE J075210.23-591901.4, APASS 27401988
341309569|315.929005|-64.132569|21:03:42.96|-64:07:57.25|12.819|11.8||11.3215|138.673|||4966|true|TYC 9109-00661-1, UCAC4 130-177927, 2MASS J21034294-6407566, WISE J210342.94-640756.7, APASS 31734279
341487695|120.194933|-59.658444|08:00:46.78|-59:39:30.4|8.468|8.14||7.8506|108.968|1.49222|1.64|7283|true|TYC 8578-00167-1, UCAC4 152-012676, 2MASS J08004680-5939307, WISE J080046.78-593930.4, APASS 27413670
341550561|120.564642|-55.540578|08:02:15.51|-55:32:26.08|6.681|6.7||6.729|393.138|||13268|false|HIP 39310 A, WISE J080215.52-553226.0 A, V0462 Car, WDS J08023-5532 A, CPD-55 1425, 2MASS J08021553-5532261 A, TYC 8570-00695-1 A, SAO 235698, HD 66768, UCAC4 173-015131, APASS 27415693
341615749|154.187606|80.52128|10:16:45.03|80:31:16.61|10.345|9.71||9.15053|148.566|1.49402|1.081|5929|true|HIP 50338, BD+81 330, TYC 4548-00538-1, WISE J101644.98+803116.5, 2MASS J10164487+8031165, UCAC4 853-008627, APASS 61085734
342010156|269.660503|22.146205|17:58:38.52|22:08:46.34|10.534|9.61||8.73493|169.512|2.79025||5111|false|HIP 88008, WISE J175838.52+220846.5, MM Her, BD+22 3245, 2MASS J17583851+2208467, TYC 1565-02137-1, SAO 85600, HD 341475, UCAC4 561-065739, APASS 45147132
342061072|270.044005|21.752877|18:00:10.56|21:45:10.36|13.406|12.279||11.377|124.844|0.752457|0.727|4597|true|UCAC4 559-065000, 2MASS J18001055+2145101, WISE J180010.56+214510.2, APASS 45148725
343422347|206.031238|-68.485759|13:44:07.5|-68:29:08.73||14.69||13.3554|84.284|0.398972|0.390319|3355|true|UCAC4 108-076068, 2MASS J13440805-6829062, WISE J134407.69-682907.9, APASS 33339503
343553606|341.502715|57.780438|22:46:00.65|57:46:49.58|12.473|11.543||11.142|277.851|1.70126||6657.99|true|TYC 3992-00731-1, UCAC4 739-086526, 2MASS J22460067+5746498, WISE J224600.67+574649.9, APASS 57628585
344031627|286.242092|-58.301775|19:04:58.1|-58:18:06.39|8.229|8.26||8.2811|374.138|2.85847|2.65|10303|true|HIP 93719, WISE J190458.10-581806.3, HD 176706, CPD-58 7569, 2MASS J19045809-5818061, TYC 8771-00253-1, SAO 245907, UCAC4 159-205979, APASS 29553538
344175457|108.493512|-53.49807|07:13:58.44|-53:29:53.05|10.121|9.94||9.8328|558.733|2.63596|2.15|8599|true|TYC 8550-01252-1, UCAC4 183-011158, 2MASS J07135843-5329531, WISE J071358.44-532953.1, APASS 26197449
345170707|281.243275|-74.202806|18:44:58.39|-74:12:10.1|12.446|12.183||11.4379|353.583|1.24272|1.21|6235.1|true|TYC 9303-01664-1, UCAC4 079-046983, 2MASS J18445844-7412103, WISE J184458.38-741210.1, APASS 34429979
345482340|68.518496|8.733934|04:34:04.44|08:44:02.16|13.876|13.045||12.389|434.887|1.14349|0.99|5615.15|true|UCAC4 494-007513, 2MASS J04340441+0844019, WISE J043404.42+084402.0, APASS 38358608
345919804|50.047582|62.47291|03:20:11.42|62:28:22.48|9.406|9.29||9.20613|615.526|3.61786|2.48|9720|false|HIP 15538, BD+61 557, TYC 4053-00450-1, WISE J032011.42+622822.4, 2MASS J03201143+6228225, UCAC4 763-026886, APASS 58980031
346181153|53.955898|64.223518|03:35:49.42|64:13:24.66|8.601|8.42||8.23664|236.226|2.38031|2.324|9177|true|HIP 16771, WISE J033549.39+641324.7, HD 21930, BD+63 430, 2MASS J03354936+6413249, TYC 4070-01215-1, SAO 12827, UCAC4 772-022087, APASS 59150475
347552724|45.112692|2.183204|03:00:27.05|02:10:59.53|10.622|10.184||9.8712|305.246|1.75771|1.58|7109|true|TYC 0055-00321-1, UCAC4 461-004200, 2MASS J03002705+0211003, WISE J030027.05+021059.7, APASS 36123564
348319604|281.818421|20.68931|18:47:16.42|20:41:21.52|11.84|11.026||10.4099|156.564|0.938884|1.074|5907|true|TYC 1595-02006-1, UCAC4 554-073137, 2MASS J18471642+2041213, WISE J184716.43+204121.3
348839788|98.84264|-57.626208|06:35:22.23|-57:37:34.35|12.596|11.009||9.29995|23.3637|0.556023|0.55064|3797|true|TYC 8543-00967-1, UCAC4 162-007849, 2MASS J06352229-5737349, WISE J063522.25-573734.5, APASS 27305860
348898049|106.06035|-62.902458|07:04:14.48|-62:54:08.85|12.651|11.602||10.7548|116.864|0.688798|0.89|5225.91|true|UCAC4 136-009704, 2MASS J07041453-6254079, WISE J070414.50-625408.5, APASS 29899777
349057976|107.321564|-64.745252|07:09:17.18|-64:44:42.91|11.294|10.624||9.934|389.829|2.7156|1.13|6055.51|true|TYC 8917-00606-1, UCAC4 127-010125, 2MASS J07091719-6444429, WISE J070917.17-644442.9, APASS 29904359
349059354|107.504424|-64.618697|07:10:01.06|-64:37:07.31|11.818|11.347||11.0057|516.051|2.24382|1.16|6125.36|true|TYC 8917-01119-1, UCAC4 127-010151, 2MASS J07100107-6437075, WISE J071001.05-643707.3, APASS 29905083
349091359|107.742463|-60.531342|07:10:58.19|-60:31:52.83|13.606|12.869||12.3072|653.521|1.57115|1.14|6085.75|true|UCAC4 148-009878, 2MASS J07105819-6031531, WISE J071058.19-603152.9, APASS 29905981
349154435|108.180297|-62.016506|07:12:43.27|-62:00:59.42|13.544|12.897||12.2068|493.803|1.35129|1.05|5832|true|UCAC4 140-009534, 2MASS J07124325-6200595, WISE J071243.26-620059.4, APASS 29907580
349156098|108.182652|-64.708543|07:12:43.84|-64:42:30.76|11.005|10.407||9.7804|129.068|1.08568|1.01|5661.22|true|TYC 8917-00002-1, UCAC4 127-010278, 2MASS J07124401-6442325, WISE J071243.88-644231.3, APASS 29907589
349195685|108.821038|-65.930038|07:15:17.05|-65:55:48.14|18.364|16.876||13.9463|88.6157|0.359269|0.344911|3149|true|UCAC4 121-012147, 2MASS J07151705-6555486, WISE J071517.05-655548.2
349308842|109.746924|-61.398799|07:18:59.26|-61:23:55.68|12.768|11.979||11.8837|666.483|1.65371|1.51|6912.51|true|TYC 8909-01311-1, UCAC4 144-009694, 2MASS J07185926-6123558, WISE J071859.27-612355.7, APASS 29913682
349309442|109.646914|-62.222913|07:18:35.26|-62:13:22.49|9.731|9.422||9.1481|299.078|2.19152|1.75|7553|true|TYC 8913-00145-1, UCAC4 139-009553, 2MASS J07183524-6213225, WISE J071835.23-621322.6, APASS 29913282
349310205|109.632967|-63.271558|07:18:31.91|-63:16:17.61|16.342|15.602||15.3492|2440.12|1.46533|1.15|6109|false|UCAC4 134-010081, 2MASS J07183187-6316177, WISE J071831.78-631617.9, APASS 29913223
349409844|110.421002|-61.951289|07:21:41.04|-61:57:04.64|6.83|6.92||6.9984|159.277|||13641|false|HIP 35676, SAO 249832, WISE J072141.06-615704.5, V0389 Car, TYC 8913-00079-1, HD 58448, 2MASS J07214110-6157052, CPD-61 814, WDS J07217-6157 A, UCAC4 141-010014, APASS 29916485
349480507|110.936562|-65.010735|07:23:44.77|-65:00:38.64|10.467|9.959||9.396|299.722|2.51377|1.31|6448|true|TYC 8917-01710-1, UCAC4 125-011708, 2MASS J07234480-6500393, WISE J072344.78-650038.8, APASS 32313126
349518145|111.25589|-61.316498|07:25:01.41|-61:18:59.39|13.814|13.29||12.6017|703.526|1.52382|1.16|6121|true|UCAC4 144-009991, 2MASS J07250142-6118595, WISE J072501.41-611859.4, APASS 29919954
349518800|111.211721|-62.092431|07:24:50.81|-62:05:32.75|13.969|13.376||12.7862|959.461|1.86023|1.24|6317|true|UCAC4 140-010186, 2MASS J07245082-6205329, WISE J072450.82-620532.8, APASS 29919782
349519544|111.218276|-63.011755|07:24:52.39|-63:00:42.32|12.218|11.25||10.2075|1215.81|7.77681||5915.96|false|HIP 35979, V0453 Car, TYC 8913-01184-1, 2MASS J07245239-6300424, WISE J072452.38-630042.3, UCAC4 135-010861, APASS 29919806
349523518|111.49461|-63.224181|07:25:58.71|-63:13:27.05|11.766|11.24||10.8541|356.751|1.65918|1.18|6172.56|true|TYC 8914-02100-1, UCAC4 134-010428, 2MASS J07255870-6313274, WISE J072558.70-631327.1, APASS 29921017
349642881|111.787904|-60.79653|07:27:09.1|-60:47:47.51|16.773|15.772||15.2295|||||false|UCAC4 147-010308, 2MASS J07270913-6047478, WISE J072709.13-604747.8, APASS 29922253
349790953|113.454773|-61.292453|07:33:49.15|-61:17:32.83|12.191|11.34||10.3357|1278.41|12.2253||4997.1|false|TYC 8910-02290-1, UCAC4 144-010467, 2MASS J07334915-6117329, WISE J073349.15-611732.8
349832824|113.647664|-64.944619|07:34:35.44|-64:56:40.63|11.361|10.755||10.2684|168.534|1.05875||6180.43|true|TYC 8918-00816-1, UCAC4 126-011988, 2MASS J07343542-6456409, WISE J073435.45-645640.7, APASS 29930110
349835367|113.745396|-63.734324|07:34:58.89|-63:44:03.57|10.634|10.32||10.0903|728.678|3.81512|1.72|7492.02|true|TYC 8914-02061-1, UCAC4 132-010915, 2MASS J07345889-6344037, WISE J073458.89-634403.6, APASS 29930496
349972148|114.670053|-61.818856|07:38:40.81|-61:49:07.88|11.415|11.051||10.4414|899.138|4.3985|1.5|6903|true|TYC 8910-00120-1, UCAC4 141-010961, 2MASS J07384083-6149080, WISE J073840.85-614908.1, APASS 29934413
350030939|114.765491|-60.619019|07:39:03.72|-60:37:08.47|10.541|9.961||9.5744|271.092|1.76047||7303.41|true|TYC 8910-01677-1, UCAC4 147-010987, 2MASS J07390374-6037085, WISE J073903.73-603708.5, APASS 29934809
350142099|115.532725|-62.731747|07:42:07.85|-62:43:54.29|15.986|14.602||11.6655|26.0016|0.300779|0.277507|3257|true|UCAC4 137-011120, 2MASS J07420784-6243554, WISE J074207.85-624354.6, APASS 29937938
350146577|115.903936|-63.399018|07:43:36.94|-63:23:56.46|8.273|8.307||8.3546|336.483|||12317|false|TYC 8915-02782-1, UCAC4 134-011374, 2MASS J07433695-6323569, WISE J074336.94-632356.5, APASS 29939478
350297040|83.718094|-55.932105|05:34:52.34|-55:55:55.58|11.982|11.441||11.1585|297.226|1.09217|1.23|6294|true|TYC 8523-01526-1, UCAC4 171-006089, 2MASS J05345230-5555557, WISE J053452.33-555555.6, APASS 27258696
350298314|83.744581|-59.337871|05:34:58.7|-59:20:16.34|12.387|11.489||10.4281|130.536|0.815838|0.96|5468.18|true|TYC 8531-01111-1, UCAC4 154-005821, 2MASS J05345865-5920166, WISE J053458.69-592016.4, APASS 27258771
350443417|85.304722|-57.441098|05:41:13.13|-57:26:27.95|9.493|9.23||8.9808|199.929|1.52368|1.78|7636|true|HIP 26772, SAO 234092, WISE J054113.12-572627.9, TYC 8527-00960-1, HD 38303, 2MASS J05411311-5726282, CPD-57 872, WZ Pic, UCAC4 163-006182, APASS 27262732
350445771|85.467425|-56.740455|05:41:52.18|-56:44:25.64|11.993|11.165||11.0932|530.555|1.98958|1.32|6474.57|true|TYC 8527-01152-1, UCAC4 167-006177, 2MASS J05415218-5644258, WISE J054152.17-564425.4, APASS 27263168
350478924|85.794001|-58.759349|05:43:10.56|-58:45:33.66|10.504|10.117||9.9291|288.179|1.74103|1.44|6748.21|true|TYC 8531-00727-1, UCAC4 157-005970, 2MASS J05431058-5845334, WISE J054310.56-584533.5, APASS 27264040
350479101|85.794484|-59.144732|05:43:10.68|-59:08:41.04|10.092|9.745||9.2823|230.356|1.8516|1.41|6662.6|true|TYC 8531-01110-1, UCAC4 155-006077, 2MASS J05431067-5908410, WISE J054310.67-590841.0, APASS 27264043
350480660|85.964474|-57.163409|05:43:51.47|-57:09:48.27|12.453|11.67||11.3075|325.143|1.21935|1.15|6100.75|true|TYC 8527-00329-1, UCAC4 165-006472, 2MASS J05435146-5709485, WISE J054351.46-570948.3, APASS 27264473
350522254|86.377409|-55.578033|05:45:30.58|-55:34:40.92|7.908|7.55||7.1854|169.061|3.52929|1.47|6819|true|HIP 27170, SAO 234123, WISE J054530.58-553440.7, TYC 8523-00019-1, HD 38873, 2MASS J05453060-5534408, CPD-55 866, XY Pic, UCAC4 173-006669, APASS 27265617
350561815|86.702198|-58.779443|05:46:48.53|-58:46:45.99|12.814|11.598||10.9401|120.462|0.759248|0.83|4997.01|true|TYC 8532-00512-1, UCAC4 157-006101, 2MASS J05464848-5846478, WISE J054648.51-584646.5, APASS 27266525
350622185|87.540954|-56.806209|05:50:09.83|-56:48:22.35|9.45|9.086||8.9408|176.995|1.67677||6958|true|TYC 8528-00219-1, UCAC4 166-006648, 2MASS J05500982-5648226, WISE J055009.84-564822.4, APASS 27268810
350740905|88.551883|-56.177695|05:54:12.45|-56:10:39.7|8.783|8.591||8.4517|296.606|2.72582|2|8181|true|TYC 8524-00015-1, UCAC4 170-006852, 2MASS J05541247-5610396, WISE J055412.45-561039.7, APASS 27271655
350764481|89.01088|-57.063632|05:56:02.61|-57:03:49.08|9.974|9.553001||9.147|643.3728||||false|TYC 8528-00904-1, UCAC4 165-006868, 2MASS J05560258-5703485, WISE J055602.58-570348.6, APASS 27272926
350765919|89.302214|-59.59048|05:57:12.53|-59:35:25.73|14.334|14.599||14.1836|566.691||||false|UCAC4 153-006722, 2MASS J05571255-5935258, WISE J055712.53-593525.7, APASS 27273759
350954272|90.852201|-55.472545|06:03:24.53|-55:28:21.16|12.985|11.603||10.7735|571.715|3.4851||5332|false|UCAC4 173-007306, 2MASS J06032453-5528213, WISE J060324.53-552821.1, APASS 27278324
351556896|309.501817|-64.443869|20:38:00.44|-64:26:37.93|12.197|11.479||10.5481|169.253|1.22483|0.84|5055|true|UCAC4 128-176704, 2MASS J20380038-6426375, WISE J203800.42-642637.7, APASS 31724256
352110251|14.79452|69.936154|00:59:10.68|69:56:10.15|10.644|10.284||9.93914|303.487|1.69166|1.974|8111|true|TYC 4300-01049-1, UCAC4 800-002827, 2MASS J00591072+6956102, WISE J005910.69+695610.1, APASS 59894609
352165018|305.252907|49.205198|20:21:00.7|49:12:18.71|10.028|9.563||9.19693|336.562|2.77812|1.471|6822|true|TYC 3580-01477-1, UCAC4 697-076534, 2MASS J20210069+4912188, WISE J202100.69+491218.7, APASS 54506723
352979549|310.826622|72.375059|20:43:18.39|72:22:30.21|11.824|11.674||10.8395|502.441|2.3971|1.89|7910|true|TYC 4455-00004-1, UCAC4 812-027721, 2MASS J20431839+7222304, WISE J204318.39+722230.2, APASS 60317915
353077789|22.362061|68.385364|01:29:26.89|68:23:07.31|11.619|11.222||10.8163|649.113|2.57848|2.38|9372|true|TYC 4297-01130-1, UCAC4 792-005330, 2MASS J01292689+6823073, WISE J012926.90+682307.2, APASS 59900639
353854078|271.141143|58.398489|18:04:33.87|58:23:54.56|10.746|10.403||9.8329|608.699|3.84772|1.38|6595|true|TYC 3915-01715-1, UCAC4 742-056710, 2MASS J18043387+5823542, WISE J180433.87+582354.5, APASS 57404547
353894978|271.685909|56.407035|18:06:44.62|56:24:25.33|11.413|10.628||10.3197|356.685|1.94345|1.23|6292|true|TYC 3911-00530-1, UCAC4 733-059971, 2MASS J18064464+5624253, WISE J180644.62+562425.4, APASS 57405454
353939279|272.315029|58.017443|18:09:15.61|58:01:02.79|11.227|10.288||9.3649|392.014|5.3301||4837|false|TYC 3911-00765-1, UCAC4 741-057450, 2MASS J18091565+5801024, WISE J180915.61+580102.7, APASS 57406483
353987913|272.249538|55.366111|18:08:59.89|55:21:58|9.241|8.9||8.55597|166.004|1.699|1.532|6981|true|HIP 88915, WISE J180859.87+552158.0, HD 238819, BD+55 2033, 2MASS J18085988+5521583, TYC 3907-00310-1, SAO 30773, UCAC4 727-054067, APASS 56935096
353989471|272.546334|55.638779|18:10:11.12|55:38:19.6|11.953|11.232||10.6086|223.083|1.25506|1.003|5651|true|TYC 3907-01661-1, UCAC4 729-055851, 2MASS J18101113+5538196, WISE J181011.12+553819.6, APASS 56935188
354014743|13.901399|51.766851|00:55:36.34|51:46:00.66|13.094|12.225||11.6443|236.447|0.89324|0.99|5600.19|true|UCAC4 709-007524, 2MASS J00553632+5146009, WISE J005536.33+514600.7, APASS 55375084
354385277|347.560083|73.316236|23:10:14.42|73:18:58.45|13.367|12.388||11.5249|193.92|0.979151|0.821|4972|true|UCAC4 817-028655, 2MASS J23101424+7318584, WISE J231014.35+731858.4, APASS 60342205
355151781|130.074841|-64.837961|08:40:17.96|-64:50:16.66|8.813|8.606||8.4087|484.276|4.65816|2.01|8200|true|TYC 8934-01662-1, UCAC4 126-016297, 2MASS J08401799-6450168, WISE J084017.97-645016.7, APASS 30012909
355152971|130.070761|-65.799348|08:40:16.98|-65:47:57.65|11.781|10.857||10.2283|386.236|3.26491||5156|false|TYC 8938-01101-1, UCAC4 122-016459, 2MASS J08401695-6547576, WISE J084016.97-654757.6, APASS 31819770
355357949|109.338925|-49.414674|07:17:21.34|-49:24:52.83|11.621|11.078||10.8483|400.385|1.62192|1.43|6714|true|TYC 8127-00582-1, UCAC4 203-012289, 2MASS J07172135-4924528, WISE J071721.34-492452.6, APASS 22388418
356015357|254.309478|68.574139|16:57:14.27|68:34:26.9|9.117|8.879||8.72318|292.773|2.36075|1.904|7934|true|TYC 4420-00932-1, UCAC4 793-027047, 2MASS J16571425+6834270, WISE J165714.27+683426.9, APASS 59629971
356015361|254.250273|68.589985|16:57:00.07|68:35:23.95|11.219|10.552||9.90455|226.631|1.81699|0.983|5570|true|TYC 4420-01168-1, UCAC4 793-027041, 2MASS J16570006+6835235, WISE J165700.06+683523.8, APASS 59629933
356150515|266.480751|52.634613|17:45:55.38|52:38:04.61|12.226|12.155|11.9809|11.5524|701.79|2.11225|1.29|6404|true|TYC 3889-01362-1, UCAC4 714-056472, 2MASS J17455543+5238045, SDSS DR9 1237655746707914830, WISE J174555.38+523804.5, APASS 55658393
356340346|268.364627|52.385463|17:53:27.51|52:23:07.67|8.962|8.520001||8.1517|333.986|4.23211|1.5|6898|true|HIP 87576, WISE J175327.50+522307.6, GV Dra, BD+52 2110, 2MASS J17532749+5223075, TYC 3523-00448-1, SAO 30627, HD 163467, UCAC4 712-057199, APASS 55661162
356524567|134.342449|-65.122597|08:57:22.19|-65:07:21.35|15.872|14.46||12.146|||||false|UCAC4 125-018089, 2MASS J08572218-6507213, WISE J085722.00-650719.9, APASS 32522347
356701798|254.845599|70.576883|16:59:22.94|70:34:36.78|11.407|10.699||10.6176|509.818|2.27913|1.34|6520|true|TYC 4423-01318-1, UCAC4 803-024885, 2MASS J16592290+7034368, WISE J165922.93+703436.8, APASS 60083095
356820646|269.524556|73.123752|17:58:05.89|73:07:25.51|12.024|11.461||11.2222|670.045|2.17665|1.43|6711|true|TYC 4436-00489-1, UCAC4 816-022354, 2MASS J17580590+7307256, WISE J175805.89+730725.5
356896561|273.170718|54.768533|18:12:40.97|54:46:06.72|9.834|9.48||9.1494|190.278||||false|HIP 89243 A, WISE J181240.95+544606.8 A, WDS J18127+5446 A, GZ Dra, BD+54 1956, 2MASS J18124093+5446070 A, TYC 3907-01832-1 A, SAO 30813, HD 234586, UCAC4 724-057415, APASS 56282473
356974629|314.326586|44.725146|20:57:18.38|44:43:30.53|19.033|15.491||13.1796|89.3409|0.432117|0.427208|3466|true|UCAC4 674-088770, 2MASS J20571829+4443304, WISE J205718.34+444330.6
357047278|274.590545|55.446854|18:18:21.73|55:26:48.68|9.487001|9.582||9.8235|2038.06||||false|TYC 3908-00869-1, UCAC4 728-057629, 2MASS J18182173+5526486, WISE J181821.73+552648.6, APASS 56935955
357345626|195.387283|28.631707|13:01:32.95|28:37:54.14|10.838|9.98||9.09141|210.506|3.05379||4960|false|HIP 63561, UX Com, TYC 1995-01072-1, 2MASS J13013301+2837543, WISE J130132.97+283754.1, UCAC4 594-048585, APASS 47253347
357790008|277.08106|44.15654|18:28:19.45|44:09:23.54|11.668|11.304||10.7051|299.138|1.66467|0.983|5573|true|TYC 3116-00920-1, UCAC4 671-066126, 2MASS J18281949+4409253, WISE J182819.46+440924.1, APASS 52372007
358018764|126.323582|84.423134|08:25:17.66|84:25:23.28|12.89|12.197||11.9694|469.897|1.20674|1.21|6245|true|TYC 4635-00390-1, UCAC4 873-003857, 2MASS J08251772+8425230, WISE J082517.65+842523.2, APASS 61113156
358108063|51.248905|-75.936447|03:24:59.74|-75:56:11.21|12.313|11.722||10.877|223.515|1.11158||5723|true|TYC 9363-01076-1, UCAC4 071-002627, 2MASS J03245962-7556115, WISE J032459.70-755611.3, APASS 34588448
358179405|107.081125|-74.224592|07:08:19.47|-74:13:28.53|11.355|12.487||11.7434|284.578|0.973932|1.02|5710.1|true|UCAC4 079-008011, 2MASS J07081959-7413283, WISE J070819.50-741328.3
358335586|77.255036|-54.996705|05:09:01.21|-54:59:48.14|9.264|9.269||9.3254|814.609|3.84426|2.63|10220|true|TYC 8511-01617-1, UCAC4 176-005358, 2MASS J05090120-5459482, WISE J050901.21-545948.1, APASS 25176988
358510596|119.137922|-64.17331|07:56:33.1|-64:10:23.92|10.601|9.344||8.2903|628.721|16.9196||4636|false|TYC 8919-01015-1, UCAC4 130-012558, 2MASS J07563311-6410242, WISE J075633.11-641023.9, APASS 29951590
358659512|54.483202|-63.418823|03:37:55.97|-63:25:07.76|10.811|9.699||8.7953|599.651|11.7838||4678.8|false|TYC 8870-00576-1, UCAC4 133-003360, 2MASS J03375597-6325076, WISE J033755.96-632507.6
359188252|198.742603|28.118976|13:14:58.22|28:07:08.31|12.99|12.396|14.2153|11.6874|299.967|1.08429|0.97|5534.97|true|TYC 1996-01407-1, UCAC4 591-051382, 2MASS J13145828+2807077, SDSS DR9 1237665440443596817, WISE J131458.23+280708.0, APASS 46820851
359390362|261.922153|27.75089|17:27:41.32|27:45:03.2|12.974|12.05||11.367|759.25|3.70103||5157|false|TYC 2083-00557-1, UCAC4 589-058179, 2MASS J17274130+2745033, WISE J172741.31+274503.2, APASS 46883489
359497418|279.168776|57.055971|18:36:40.51|57:03:21.5|10.657|10.01||9.58467|324.896|2.57966|1.139|6081|true|TYC 3913-01729-1, UCAC4 736-061730, 2MASS J18364051+5703212, WISE J183640.51+570321.4, APASS 57416308
359552377|279.398347|57.744335|18:37:35.6|57:44:39.61|11.881|11.156||10.9112|596.891|2.34863|1.33|6487|true|TYC 3913-00792-1, UCAC4 739-057587, 2MASS J18373559+5744395, WISE J183735.59+574439.6, APASS 57416802
359588615|280.048773|55.344775|18:40:11.71|55:20:41.19|11.192|10.755||10.2698|211.935|1.14889|1.263|6357|true|TYC 3922-00712-1, UCAC4 727-055647, 2MASS J18401169+5520408, WISE J184011.70+552041.1, APASS 56938786
359631482|280.157753|57.494956|18:40:37.86|57:29:41.84|10.115|9.316||8.6621|61.1085|0.986778||5393|true|TYC 3926-00890-1, UCAC4 738-059947, 2MASS J18403783+5729415, WISE J184037.85+572941.7, APASS 57418345
359675849|280.70707|57.865272|18:42:49.7|57:51:54.98|8.577|7.94||7.3529|62.9776|1.43057|1.08|5912|true|HIP 91773, HD 173605, BD+57 1895, 2MASS J18424945+5751547, TYC 3926-00840-1, SAO 31123, UCAC4 740-058239, APASS 57419498
362104293|268.208299|68.455122|17:52:49.99|68:27:18.44|11.74|10.822||10.1096|93.0936|0.807878|0.84|5047|true|TYC 4428-01296-1, UCAC4 793-028104, 2MASS J17524985+6827179, WISE J175249.94+682718.2, APASS 59637081
